Address:,USB0::0x0957::0x17BC::MY60101365::0::INSTR,,Time (s),Minimum(1) (V),Minimum(4) (V)
,,,2022-07-26 14:59:56.556,-0.90377,-0.83682
,,,2022-07-26 14:59:57.056,-0.88703,-0.71967
,,,2022-07-26 14:59:57.556,-0.90377,-0.80335
,,,2022-07-26 14:59:58.056,-0.95397,-0.65272
,,,2022-07-26 14:59:58.558,-0.87029,-0.71967
,,,2022-07-26 14:59:59.057,-0.9205,-0.82008
,,,2022-07-26 14:59:59.556,-0.80335,-0.78661
,,,2022-07-26 15:00:00.057,-0.76987,-0.80335
,,,2022-07-26 15:00:00.557,-0.82008,-0.78661
,,,2022-07-26 15:00:01.057,-0.85356,-0.90377
,,,2022-07-26 15:00:01.557,-0.85356,-0.76987
,,,2022-07-26 15:00:02.057,-0.80335,-0.83682
,,,2022-07-26 15:00:02.557,-0.90377,-0.71967
,,,2022-07-26 15:00:03.057,-0.87029,-0.75314
,,,2022-07-26 15:00:03.557,-0.95397,-0.75314
,,,2022-07-26 15:00:04.057,-0.83682,-0.75314
,,,2022-07-26 15:00:04.557,-0.83682,-0.71967
,,,2022-07-26 15:00:05.057,-0.88703,-0.75314
,,,2022-07-26 15:00:05.556,-0.82008,-0.70293
,,,2022-07-26 15:00:06.057,-0.88703,-0.71967
,,,2022-07-26 15:00:06.556,-0.87029,-0.71967
,,,2022-07-26 15:00:07.056,-0.95397,-0.78661
,,,2022-07-26 15:00:07.557,-0.95397,-0.75314
,,,2022-07-26 15:00:08.058,-0.93724,-0.76987
,,,2022-07-26 15:00:08.556,-0.78661,-0.76987
,,,2022-07-26 15:00:09.056,-0.90377,-0.70293
,,,2022-07-26 15:00:09.556,-0.87029,-0.82008
,,,2022-07-26 15:00:10.057,-0.76987,-0.76987
,,,2022-07-26 15:00:10.558,-0.80335,-0.78661
,,,2022-07-26 15:00:11.056,-0.95397,-0.78661
,,,2022-07-26 15:00:11.556,-0.78661,-0.75314
,,,2022-07-26 15:00:12.057,-0.85356,-0.76987
,,,2022-07-26 15:00:12.558,-0.9205,-0.7364
,,,2022-07-26 15:00:13.058,-0.9205,-0.68619
,,,2022-07-26 15:00:13.557,-0.78661,-0.83682
,,,2022-07-26 15:00:14.057,-0.90377,-0.78661
,,,2022-07-26 15:00:14.555,-0.85356,-0.70293
,,,2022-07-26 15:00:15.055,-0.85356,-0.65272
,,,2022-07-26 15:00:15.554,-0.98745,-0.66946
,,,2022-07-26 15:00:16.055,-0.9205,-0.71967
,,,2022-07-26 15:00:16.556,-0.87029,-0.75314
,,,2022-07-26 15:00:17.057,-0.9205,-0.9205
,,,2022-07-26 15:00:17.557,-0.90377,-0.85356
,,,2022-07-26 15:00:18.057,-0.76987,-0.76987
,,,2022-07-26 15:00:18.556,-0.9205,-0.7364
,,,2022-07-26 15:00:19.056,-0.97071,-0.78661
,,,2022-07-26 15:00:19.556,-0.97071,-0.68619
,,,2022-07-26 15:00:20.056,-0.9205,-0.78661
,,,2022-07-26 15:00:20.555,-0.76987,-0.83682
,,,2022-07-26 15:00:21.057,-0.9205,-0.7364
,,,2022-07-26 15:00:21.557,-0.93724,-0.78661
,,,2022-07-26 15:00:22.058,-0.76987,-0.88703
,,,2022-07-26 15:00:22.556,-0.76987,-0.7364
,,,2022-07-26 15:00:23.056,-0.95397,-0.90377
,,,2022-07-26 15:00:23.556,-0.87029,-0.65272
,,,2022-07-26 15:00:24.057,-0.9205,-0.76987
,,,2022-07-26 15:00:24.557,-0.71967,-0.75314
,,,2022-07-26 15:00:25.057,-0.93724,-0.76987
,,,2022-07-26 15:00:25.556,-0.80335,-0.80335
,,,2022-07-26 15:00:26.057,-0.90377,-0.82008
,,,2022-07-26 15:00:26.558,-0.76987,-0.88703
,,,2022-07-26 15:00:27.056,-0.75314,-0.76987
,,,2022-07-26 15:00:27.556,-0.76987,-0.80335
,,,2022-07-26 15:00:28.056,-0.83682,-0.7364
,,,2022-07-26 15:00:28.558,-0.85356,-0.7364
,,,2022-07-26 15:00:29.057,-0.87029,-0.76987
,,,2022-07-26 15:00:29.556,-0.82008,-0.76987
,,,2022-07-26 15:00:30.056,-0.88703,-0.66946
,,,2022-07-26 15:00:30.555,-0.83682,-0.82008
,,,2022-07-26 15:00:31.056,-0.83682,-0.76987
,,,2022-07-26 15:00:31.556,-0.85356,-0.71967
,,,2022-07-26 15:00:32.056,-0.9205,-0.78661
,,,2022-07-26 15:00:32.556,-0.87029,-0.66946
,,,2022-07-26 15:00:33.057,-0.93724,-0.82008
,,,2022-07-26 15:00:33.556,-0.9205,-0.80335
,,,2022-07-26 15:00:34.058,-0.88703,-0.78661
,,,2022-07-26 15:00:34.557,-0.83682,-0.65272
,,,2022-07-26 15:00:35.057,-0.80335,-0.70293
,,,2022-07-26 15:00:35.556,-0.93724,-0.60251
,,,2022-07-26 15:00:36.056,-0.85356,-0.68619
,,,2022-07-26 15:00:36.556,-0.88703,-0.66946
,,,2022-07-26 15:00:37.056,-0.85356,-0.71967
,,,2022-07-26 15:00:37.556,-0.82008,-0.63598
,,,2022-07-26 15:00:38.057,-0.83682,-0.80335
,,,2022-07-26 15:00:38.556,-0.7364,-0.80335
,,,2022-07-26 15:00:39.057,-0.80335,-0.76987
